User ID,Game ID,Hours Played
29706117,2994,3.5
29706117,3598,0.7
29706117,3350,0.3
29706117,977,0.2
193056678,922,1.5
234298807,922,477.0
256217287,1922,100.0
6144819,1733,212.0
6144819,2994,137.0
6144819,3067,59.0
6144819,1162,46.0
6144819,414,31.0
6144819,671,5.4
6144819,673,4.9
6144819,416,3.9
6144819,413,3.1
6144819,2160,1.6
6144819,2995,1.3
6144819,205,0.9
6144819,782,0.8
6144819,670,0.8
142999522,922,660.0
142999522,2959,9.2
83992730,490,109.0
83992730,2994,99.0
83992730,273,10.8
83992730,2354,2.6
83992730,489,2.2
3249166,670,23.0
308118796,3030,0.9
255508119,673,0.8
221548709,922,435.0
259708463,3350,41.0
259708463,86,1.8
82071844,492,96.0
82071844,491,91.0
82071844,2556,41.0
82071844,489,36.0
82071844,782,26.0
82071844,3067,25.0
82071844,490,20.0
82071844,1733,18.1
82071844,1521,3.0
99216273,480,3.1
300658566,922,1.5
189297449,2478,0.1
194694340,2356,0.6
219136646,3350,10.2
185075395,434,1.4
185075395,1650,1.3
185075395,2833,0.2
185075395,2687,0.1
144516443,922,39.0
143381893,922,8.4
215060251,922,116.0
249652084,922,43.0
195962272,3199,6.6
195962272,811,5.0
195962272,117,4.2
195962272,1316,2.3
195962272,2691,2.2
195962272,2620,1.5
133378280,1162,173.0
133378280,777,148.0
133378280,1374,144.0
133378280,208,127.0
133378280,3067,72.0
133378280,2994,0.9
267564972,922,32.0
300254785,922,12.6
148073435,922,2.9
78339000,922,82.0
228039903,922,7.0
224751217,573,2.4
47457723,2994,994.0
47457723,1650,480.0
47457723,1343,246.0
47457723,1733,196.0
47457723,2691,182.0
47457723,2556,110.0
47457723,1163,107.0
47457723,3305,93.0
47457723,98,84.0
47457723,3067,71.0
47457723,933,67.0
47457723,174,64.0
47457723,2554,63.0
47457723,2288,55.0
47457723,3306,54.0
47457723,573,54.0
47457723,413,51.0
47457723,258,51.0
47457723,1137,51.0
47457723,3303,47.0
47457723,3314,45.0
47457723,2688,43.0
47457723,1128,43.0
47457723,2225,39.0
47457723,2932,39.0
47457723,2687,39.0
47457723,1840,38.0
47457723,2469,36.0
47457723,1866,34.0
47457723,1340,33.0
47457723,2713,33.0
47457723,3315,33.0
47457723,2724,32.0
47457723,3360,30.0
47457723,2843,29.0
47457723,2685,28.0
47457723,1865,25.0
47457723,3069,25.0
47457723,818,25.0
47457723,1125,24.0
47457723,2552,24.0
47457723,414,23.0
47457723,3181,23.0
47457723,1732,23.0
47457723,817,22.0
47457723,3065,22.0
47457723,2154,21.0
47457723,580,21.0
47457723,3530,21.0
47457723,2712,20.0
47457723,945,19.9
47457723,2934,19.0
47457723,2200,19.0
47457723,1303,18.9
47457723,2836,18.0
47457723,3178,17.3
47457723,1360,17.1
47457723,2504,16.4
47457723,2646,15.8
47457723,2414,15.7
47457723,625,13.4
47457723,2848,13.1
47457723,2482,13.1
47457723,2249,12.9
47457723,2165,12.7
47457723,1096,12.5
47457723,3087,12.4
47457723,346,12.4
47457723,1829,12.3
47457723,1376,12.3
47457723,782,11.8
47457723,964,11.3
47457723,1968,10.4
47457723,1847,10.3
47457723,1530,10.3
47457723,260,10.2
47457723,3007,10.1
47457723,1444,9.7
47457723,1946,9.7
47457723,2841,9.5
47457723,292,9.5
47457723,2409,9.2
47457723,1657,9.1
47457723,2855,8.9
47457723,1097,8.7
47457723,2842,8.3
47457723,2413,8.1
47457723,902,7.6
47457723,3342,7.5
47457723,2837,7.3
47457723,131,7.2
47457723,2752,6.9
47457723,132,6.8
47457723,1634,6.6
47457723,196,6.4
47457723,2276,6.3
47457723,3510,6.3
47457723,2955,6.1
47457723,2945,6.1
47457723,963,5.9
47457723,2786,5.5
47457723,3526,5.4
47457723,1904,5.4
47457723,3517,5.0
47457723,1333,4.9
47457723,1270,4.9
47457723,1162,4.9
47457723,3079,4.6
47457723,2310,4.5
47457723,1383,4.4
47457723,1049,4.2
47457723,2895,4.1
47457723,180,4.1
47457723,2568,4.0
47457723,446,4.0
47457723,754,3.9
47457723,2833,3.7
47457723,885,3.6
47457723,624,3.5
47457723,314,3.5
47457723,1882,3.4
47457723,3105,3.4
47457723,134,3.4
47457723,1661,3.3
47457723,2783,3.2
47457723,2054,3.2
47457723,706,3.1
47457723,2891,3.1
47457723,1501,3.1
47457723,279,3.0
47457723,3258,3.0
47457723,201,3.0
47457723,2501,3.0
47457723,2773,3.0
47457723,278,3.0
47457723,2582,2.8
47457723,2690,2.8
47457723,3351,2.7
47457723,127,2.7
47457723,1372,2.7
47457723,2700,2.7
47457723,3044,2.6
47457723,1022,2.6
47457723,305,2.6
47457723,2627,2.6
47457723,2813,2.5
47457723,281,2.4
47457723,1967,2.4
47457723,283,2.4
47457723,3172,2.4
47457723,655,2.2
47457723,280,2.2
47457723,609,2.2
47457723,2705,2.2
47457723,277,2.2
47457723,2986,2.1
47457723,143,1.9
47457723,1169,1.9
47457723,348,1.9
47457723,2844,1.8
47457723,1763,1.8
47457723,2644,1.7
47457723,203,1.6
47457723,2820,1.5
47457723,581,1.5
47457723,2693,1.5
47457723,2920,1.5
47457723,2208,1.4
47457723,2758,1.4
47457723,2235,1.4
47457723,1272,1.4
47457723,269,1.4
47457723,3347,1.3
47457723,3474,1.3
47457723,297,1.3
47457723,40,1.3
47457723,359,1.3
47457723,50,1.3
47457723,3026,1.2
47457723,2402,1.2
47457723,2368,1.2
47457723,1522,1.2
47457723,1693,1.1
47457723,2354,1.1
47457723,791,1.0
47457723,876,1.0
47457723,2432,1.0
47457723,1633,0.9
47457723,295,0.9
47457723,265,0.9
47457723,2543,0.9
47457723,1274,0.9
47457723,1305,0.9
47457723,2446,0.8
47457723,578,0.8
47457723,2530,0.8
47457723,3509,0.8
47457723,1631,0.8
47457723,873,0.8
47457723,1564,0.7
47457723,2156,0.7
47457723,2238,0.7
47457723,2258,0.7
47457723,659,0.7
47457723,1296,0.7
47457723,636,0.7
47457723,347,0.7
47457723,1448,0.6
47457723,2615,0.6
47457723,2110,0.6
47457723,13,0.6
47457723,2574,0.6
47457723,3450,0.6
47457723,849,0.6
47457723,730,0.6
47457723,1549,0.6
47457723,3242,0.5
47457723,2835,0.5
47457723,1298,0.5
47457723,2973,0.5
47457723,2542,0.5
47457723,998,0.5
47457723,1827,0.5
47457723,650,0.5
47457723,1447,0.5
47457723,3218,0.5
47457723,2874,0.5
47457723,1190,0.4
47457723,2389,0.4
47457723,922,0.4
47457723,3428,0.4
47457723,2155,0.4
47457723,2838,0.4
47457723,1521,0.4
47457723,734,0.4
47457723,55,0.4
47457723,1898,0.4
47457723,1969,0.4
47457723,2147,0.4
47457723,1743,0.4
47457723,1777,0.4
47457723,140,0.4
47457723,1883,0.4
47457723,1446,0.3
47457723,2622,0.3
47457723,3444,0.3
47457723,3171,0.3
47457723,2553,0.3
47457723,566,0.3
47457723,192,0.3
47457723,3511,0.3
47457723,1826,0.3
47457723,3507,0.3
47457723,1655,0.3
47457723,2332,0.3
47457723,2873,0.3
47457723,2449,0.3
47457723,1662,0.2
47457723,1362,0.2
47457723,2823,0.2
47457723,1755,0.2
47457723,1907,0.2
47457723,2782,0.2
47457723,3528,0.2
47457723,1459,0.2
47457723,1670,0.2
47457723,1046,0.2
47457723,27,0.2
47457723,2032,0.2
47457723,3512,0.2
47457723,3232,0.2
47457723,1323,0.2
47457723,205,0.2
47457723,1740,0.2
47457723,2091,0.2
47457723,1008,0.2
47457723,521,0.2
47457723,1255,0.2
47457723,2830,0.2
47457723,2814,0.2
47457723,1361,0.2
47457723,3015,0.2
47457723,1370,0.2
47457723,2829,0.2
47457723,1103,0.2
47457723,1776,0.2
47457723,159,0.1
47457723,1435,0.1
47457723,2931,0.1
47457723,977,0.1
47457723,2846,0.1
47457723,1935,0.1
47457723,1554,0.1
47457723,1086,0.1
47457723,567,0.1
47457723,853,0.1
47457723,133,0.1
47457723,3319,0.1
129966650,205,563.0
129966650,2473,32.0
129966650,1313,13.8
129966650,1168,13.7
129966650,315,12.8
129966650,201,9.7
129966650,782,9.4
129966650,206,8.5
129966650,1496,3.2
129966650,203,0.8
129966650,207,0.5
243309251,2994,18.8
243309251,1473,1.8
243309251,271,1.0
300454826,3403,4.3
93300963,922,776.0
93300963,1733,32.0
93300963,2602,22.0
93300963,1904,17.4
93300963,1829,11.3
93300963,2994,4.7
93300963,1104,1.5
93300963,1959,1.2
93300963,3425,0.7
93300963,413,0.7
240206639,922,112.0
199134483,3173,10.7
199134483,1707,7.0
94689795,670,53.0
94689795,675,5.7
94689795,671,0.4
269708364,2994,6.3
176261926,2688,564.0
176261926,2687,14.6
176261926,2785,2.4
176261926,2767,2.0
176261926,1094,0.5
176261926,2688,0.4
176261926,2687,0.2
67238071,3141,0.6
206088606,2994,40.0
206088606,3234,11.1
206088606,149,2.9
206088606,2070,0.4
206088606,2197,0.2
191285966,922,0.5
81768333,480,13.5
81768333,479,8.6
81768333,273,0.8
277377524,3007,2.7
203813088,922,0.3
221773178,922,1.8
53957543,675,43.0
75864605,675,720.0
75864605,2994,41.0
75864605,728,28.0
75864605,1445,10.1
75864605,776,7.8
75864605,131,2.2
75864605,1448,1.3
128956830,348,271.0
128956830,3247,229.0
128956830,2433,13.0
164183599,1829,0.2
59332369,1263,63.0
59332369,2160,27.0
59332369,2628,17.9
59332369,1127,10.6
59332369,2554,7.5
59332369,2936,5.9
59332369,3235,5.5
59332369,922,5.0
59332369,1733,2.7
59332369,3350,2.4
59332369,1128,2.0
59332369,3259,2.0
59332369,414,1.9
59332369,673,1.9
59332369,3426,1.4
59332369,1152,1.2
59332369,312,1.1
59332369,3055,0.9
59332369,3106,0.6
59332369,765,0.5
59332369,3247,0.3
59332369,2728,0.3
59332369,2740,0.2
59332369,117,0.2
59332369,2994,0.1
72329360,2691,2589.0
72329360,2028,0.8
15701750,675,46.0
15701750,1445,3.2
15701750,1218,0.6
15701750,640,0.4
15701750,131,0.2
15701750,1217,0.1
47524459,1043,268.0
47524459,3067,124.0
47524459,3530,29.0
47524459,3435,16.8
47524459,1833,13.9
291880806,922,1.2
257989791,3350,14.5
257989791,3287,11.9
257989791,2747,0.5
56413349,3426,19.9
56413349,3235,3.7
56413349,53,1.8
56413349,922,1.0
56413349,3598,0.3
295571494,3350,8.9
195484725,922,4.2
139236825,922,316.0
203117866,2377,10.6
203117866,3425,1.2
203117866,149,0.4
153382649,2994,9640.0
257200031,944,2.8
168244631,1863,97.0
168244631,2994,47.0
168244631,377,40.0
168244631,1657,30.0
168244631,1530,21.0
168244631,3426,15.5
168244631,3030,13.8
168244631,2171,13.4
168244631,1721,12.2
168244631,2006,12.2
168244631,3350,10.7
168244631,2479,9.8
168244631,436,9.6
168244631,2835,9.6
168244631,1513,8.2
168244631,1773,7.7
168244631,2070,6.5
168244631,2164,6.1
168244631,2468,4.7
168244631,372,3.9
168244631,2482,3.7
168244631,2921,3.6
168244631,1430,3.2
168244631,923,3.2
168244631,3094,3.1
168244631,389,2.4
168244631,2336,1.6
168244631,3323,1.5
168244631,703,1.3
168244631,2077,1.3
168244631,3031,1.2
168244631,3072,1.2
168244631,2186,1.0
168244631,1155,0.9
168244631,1697,0.9
168244631,2178,0.9
168244631,3308,0.6
168244631,2937,0.6
168244631,3540,0.4
168244631,878,0.4
168244631,3175,0.4
168244631,24,0.3
168244631,1330,0.3
168244631,1469,0.2
216857326,922,0.8
193349394,2070,1.4
193349394,2994,0.3
126339247,2994,124.0
125721073,2628,0.3
126887624,881,620.0
126887624,1922,4.8
126887624,665,4.5
126887624,1501,1.3
126887624,1163,0.5
126887624,1503,0.2
132593770,2744,30.0
132593770,3247,28.0
132593770,491,10.5
132593770,2737,6.3
132593770,226,3.2
132593770,348,1.9
132593770,2804,0.7
132593770,2740,0.6
132593770,1818,0.5
132593770,492,0.2
211270134,673,295.0
211270134,2077,2.7
211270134,2482,0.5
211270134,197,0.5
211270134,1496,0.4
166654761,1707,113.0
166654761,3103,28.0
166654761,1706,12.1
301478904,922,0.2
207477282,3067,62.0
207477282,56,37.0
207477282,3300,12.5
207477282,1533,3.3
207477282,52,2.0
207477282,3299,1.9
207477282,2554,1.5
207477282,1286,0.7
207477282,545,0.7
207477282,3007,0.6
207477282,1136,0.5
207477282,2642,0.3
155772849,489,2.7
155772849,491,1.8
155772849,673,1.4
155772849,2994,0.8
155772849,490,0.5
155772849,488,0.3
155772849,670,0.2
199075040,922,17.6
237789323,373,0.2
48525807,922,1870.0
48525807,1087,635.0
48525807,1313,470.0
48525807,700,225.0
48525807,542,214.0
48525807,3436,187.0
48525807,3007,184.0
48525807,2994,141.0
48525807,2691,138.0
48525807,3067,133.0
48525807,2259,88.0
48525807,1840,63.0
48525807,1968,57.0
48525807,227,48.0
48525807,2048,46.0
48525807,966,46.0
48525807,2523,38.0
48525807,3299,37.0
48525807,413,30.0
48525807,296,28.0
48525807,2473,27.0
48525807,2263,26.0
48525807,3259,23.0
48525807,2727,19.9
48525807,983,19.5
48525807,3453,19.4
48525807,2224,19.2
48525807,622,18.2
48525807,1581,17.8
48525807,414,17.7
48525807,1830,17.2
48525807,297,16.5
48525807,1049,16.0
48525807,2616,15.6
48525807,1444,14.8
48525807,675,13.8
48525807,995,13.7
48525807,131,13.7
48525807,1357,13.2
48525807,2258,13.2
48525807,1137,13.2
48525807,3530,12.8
48525807,590,12.3
48525807,1170,11.6
48525807,3426,11.5
48525807,241,11.4
48525807,1969,9.8
48525807,2225,9.3
48525807,755,8.2
48525807,624,8.0
48525807,783,7.6
48525807,916,7.5
48525807,2414,6.8
48525807,1270,6.5
48525807,1349,5.8
48525807,3112,5.6
48525807,728,5.5
48525807,1946,5.2
48525807,1434,5.1
48525807,2493,5.0
48525807,234,4.6
48525807,2081,4.4
48525807,1446,4.2
48525807,384,3.6
48525807,1419,3.5
48525807,3462,3.2
48525807,3094,3.0
48525807,2833,2.8
48525807,2249,2.2
48525807,2628,2.2
48525807,2416,2.0
48525807,3340,2.0
48525807,2953,2.0
48525807,3295,1.9
48525807,886,1.9
48525807,2948,1.8
48525807,2962,1.5
48525807,2846,1.4
48525807,2413,1.2
48525807,1133,1.1
48525807,324,0.9
48525807,1296,0.9
48525807,89,0.8
48525807,623,0.7
48525807,3556,0.7
48525807,1740,0.6
48525807,2732,0.6
48525807,798,0.5
48525807,415,0.5
48525807,2229,0.3
48525807,3564,0.3
48525807,722,0.3
48525807,1447,0.2
48525807,74,0.1
43455427,3181,19.5
43455427,1732,2.7
42648631,1234,1339.0
42648631,1230,362.0
43462452,675,103.0
158655503,3067,42.0
158655503,2848,10.1
158655503,2994,3.2
158655503,3308,2.5
158655503,2482,0.9
158655503,3350,0.1
94690589,922,1.3
295480706,922,1.6
292070264,673,136.0
292070264,86,46.0
292070264,3350,9.4
292070264,149,0.8
216456878,2070,0.7
85046830,3067,454.0
85046830,3172,54.0
85046830,1904,51.0
85046830,2858,39.0
85046830,1907,35.0
85046830,2528,25.0
85046830,2740,15.9
85046830,798,7.5
85046830,205,6.1
85046830,2821,6.0
85046830,3173,5.1
85046830,2161,2.6
85046830,673,2.0
163769277,922,2.2
80067793,3330,209.0
80067793,966,151.0
80067793,3415,56.0
80067793,3111,41.0
80067793,3530,33.0
80067793,2482,10.9
80067793,2964,8.6
80067793,829,2.0
80067793,3304,1.8
80067793,131,1.7
80067793,2077,0.6
80067793,782,0.3
41100002,675,51.0
201713909,922,401.0
149451413,922,2.5
128491811,922,0.8
139171297,922,926.0
139171297,2994,103.0
232021495,922,60.0
232021495,1263,2.6
304312065,922,0.6
251093449,922,0.3
163296745,922,0.2
15927737,675,29.0
162370266,3199,5.6
162370266,917,5.4
162370266,944,5.3
162370266,2305,2.4
162370266,56,1.7
110650041,2994,3.3
110650041,3426,0.6
110650041,728,0.1
110650041,2617,0.1
212834407,922,0.3
46179654,2994,17.4
160065494,922,114.0
203377807,922,0.7
179355520,3350,5.4
138044624,1313,130.0
138044624,922,24.0
138044624,198,12.3
138044624,1733,9.6
138044624,1414,9.5
138044624,2994,1.6
114924461,1313,40.0
114924461,1929,11.8
114924461,1212,9.0
114924461,1213,5.5
114924461,457,3.5
114924461,2149,3.4
114924461,3350,3.0
114924461,1214,3.0
114924461,1215,2.3
114924461,590,0.7
114924461,1941,0.6
114924461,791,0.6
114924461,1041,0.4
272404736,1496,0.5
117210908,922,2.8
133676441,922,127.0
15564408,1444,10.9
15564408,675,6.8
15564408,670,0.3
14702137,670,240.0
14702137,1733,30.0
14702137,2994,0.2
240416489,2994,3.5
240416489,109,2.9
201761030,922,7.6
76373413,675,825.0
76373413,670,0.7
172842461,2994,134.0
172842461,2077,16.1
172842461,1718,11.4
172842461,1313,6.2
172842461,3288,4.5
172842461,922,1.6
172842461,2595,1.0
172842461,1041,0.8
172842461,927,0.3
74764496,1374,82.0
74764496,234,48.0
74764496,2302,23.0
74764496,867,8.9
74764496,1084,7.8
74764496,2377,3.8
74764496,492,3.5
74764496,3591,1.8
74764496,479,0.4
74764496,480,0.3
74764496,491,0.1
281657804,922,2.3
83928705,1163,20.0
83928705,2994,7.8
83928705,1158,0.2
301037405,1941,3.2
138963130,922,7.8
206588234,726,258.0
206588234,922,21.0
239646878,673,2.0
14477878,670,0.6
85018813,2994,0.3
31889811,1218,0.7
31889811,1445,0.4
86499586,3007,73.0
86499586,2691,37.0
86499586,1313,33.0
86499586,673,26.0
86499586,2542,22.0
86499586,2773,16.1
86499586,1137,14.5
86499586,2475,7.6
86499586,1967,7.2
86499586,2685,6.9
86499586,3350,5.7
86499586,1421,5.0
86499586,3386,4.6
86499586,2848,4.2
86499586,675,3.8
86499586,92,3.5
86499586,2994,2.6
86499586,2482,1.4
86499586,559,1.3
86499586,2077,1.0
86499586,3387,0.9
86499586,922,0.8
86499586,1496,0.3
102687513,922,591.0
102687513,1263,1.0
281082462,922,241.0
281082462,154,1.5
39941720,3564,216.0
39941720,1733,42.0
39941720,1657,33.0
39941720,2077,16.4
39941720,1575,13.8
39941720,650,13.4
39941720,1373,11.0
39941720,2858,9.9
39941720,2259,9.5
39941720,1732,8.0
39941720,784,7.7
39941720,3298,7.0
39941720,1347,5.3
39941720,297,5.0
39941720,1840,3.6
39941720,2131,2.8
39941720,818,2.3
39941720,92,2.2
39941720,3426,1.9
39941720,1634,1.2
39941720,1206,1.0
39941720,2739,1.0
39941720,2132,0.8
39941720,3568,0.7
39941720,2032,0.7
39941720,1375,0.6
39941720,1244,0.6
39941720,2835,0.5
39941720,2070,0.4
39941720,674,0.4
39941720,3244,0.3
39941720,1660,0.3
39941720,2464,0.3
39941720,3315,0.3
117974875,3564,0.8
200012511,922,3.2
205751714,922,0.3
150225672,922,31.0
34281672,3172,185.0
34281672,1650,42.0
34281672,414,38.0
34281672,1316,20.0
34281672,3067,18.2
34281672,3305,16.2
34281672,3259,9.3
34281672,2556,8.6
34281672,1103,7.8
34281672,2160,4.6
34281672,413,4.5
34281672,2017,4.5
34281672,2013,4.3
34281672,1313,3.0
34281672,1732,2.6
34281672,675,2.5
34281672,2705,2.4
34281672,1346,2.3
34281672,2523,1.2
34281672,3299,1.0
34281672,1163,0.9
34281672,2858,0.8
34281672,755,0.7
34281672,1634,0.6
34281672,295,0.6
34281672,2548,0.6
34281672,2773,0.5
34281672,346,0.4
34281672,1374,0.2
34281672,205,0.2
34281672,2470,0.1
134832575,922,489.0
134832575,1414,7.9
134832575,1263,3.3
134832575,2994,1.3
173606939,2994,1.1
168828396,922,503.0
209623250,1806,5.4
209623250,2691,2.1
209623250,3259,0.2
209623250,3178,0.2
209623250,292,0.1
210124834,3067,38.0
124739366,2994,1156.0
170845790,922,1.4
123186310,3030,19.1
212078557,1374,21.0
212078557,1084,21.0
212078557,590,3.4
212078557,414,3.4
212078557,1833,1.8
212078557,2593,0.9
212078557,2994,0.7
212078557,878,0.5
212078557,3426,0.5
212078557,2194,0.4
212078557,2864,0.4
212078557,1430,0.2
212078557,2914,0.1
212078557,459,0.1
212078557,2047,0.1
212078557,2070,0.1
246627895,673,10.8
234526381,922,1.6
175526319,922,1.8
174874492,2994,5.0
123483924,922,1622.0
123483924,2047,26.0
123483924,1420,9.3
123483924,3426,6.2
123483924,2482,4.5
123483924,1244,2.4
123483924,1842,1.2
123483924,2994,0.8
123483924,2077,0.8
123483924,1461,0.5
122274197,922,1806.0
122274197,1313,1.0
151330875,922,10.7
165851788,3490,42.0
165851788,483,16.8
165851788,491,10.7
165851788,735,6.1
165851788,2302,4.5
165851788,2052,2.0
165851788,348,1.0
165851788,2051,0.2
165851788,485,0.1
219145315,760,5.7
219145315,284,4.0
219145315,980,3.7
245255545,922,51.0
26813952,753,2.7
67708331,2691,1122.0
67708331,3007,162.0
67708331,2688,134.0
67708331,673,13.8
67708331,2994,13.3
67708331,577,8.5
67708331,1657,6.4
67708331,3341,6.0
67708331,2920,4.5
67708331,1313,3.6
67708331,3030,1.4
67708331,3350,1.0
67708331,2687,0.7
67708331,2689,0.6
67708331,131,0.2
218164433,922,0.1
258225013,922,2.1
160937329,2994,2.4
306547522,3425,3.6
306547522,922,2.8
306547522,2881,1.2
306547522,2994,0.5
175918089,3067,49.0
175918089,784,35.0
175918089,3490,21.0
175918089,3191,2.2
175918089,3247,1.7
162653477,1183,3.4
112699561,922,194.0
129449377,2628,10.4
231283521,922,0.3
297043863,2994,0.2
279166226,1035,18.3
73883045,479,36.0
73883045,480,24.0
56788879,1732,1.8
250237388,3350,1.8
167013261,2259,10.6
167013261,2258,7.4
167013261,1444,2.9
167013261,1959,2.0
167013261,735,1.6
167013261,346,1.5
167013261,941,1.3
167013261,940,0.9
167013261,1962,0.6
167013261,2768,0.4
83559372,3436,64.0
78900428,1840,6.5
42507653,1236,136.0
42507653,1234,22.0
129478138,3431,22.0
129478138,92,7.2
129478138,3434,5.0
129478138,1163,3.1
129478138,922,2.6
129478138,3432,1.9
129478138,185,1.8
129478138,414,1.1
129478138,1733,0.8
129478138,2916,0.8
129478138,3433,0.7
186989053,922,2.1
161103820,484,73.0
161103820,485,57.0
161103820,483,37.0
165608075,673,5.2
165608075,1622,2.6
165608075,1521,2.0
165608075,905,0.6
165608075,180,0.2
180981964,92,33.0
166545912,3138,1.3
166545912,3175,0.5
166545912,1496,0.2
166545912,1212,0.1
208985864,922,45.0
190650796,3530,27.0
190650796,918,6.4
190650796,333,6.2
190650796,2836,6.0
190650796,1389,2.7
190650796,2502,2.2
108264287,208,230.0
108264287,638,87.0
108264287,2523,45.0
108264287,777,41.0
108264287,3007,34.0
108264287,1162,34.0
108264287,92,34.0
108264287,2933,33.0
108264287,673,30.0
108264287,1313,26.0
108264287,3079,25.0
108264287,917,17.8
108264287,2712,17.4
108264287,1163,16.6
108264287,2896,12.5
108264287,2895,11.9
108264287,2465,11.8
108264287,2893,10.5
108264287,2239,10.2
108264287,2502,9.9
108264287,1665,9.2
108264287,74,8.7
108264287,424,7.0
108264287,3067,7.0
108264287,916,6.8
108264287,1825,6.7
108264287,3425,5.7
108264287,2504,5.3
108264287,3350,5.3
108264287,1865,3.6
108264287,3308,3.5
108264287,637,2.7
108264287,878,2.4
108264287,1587,2.0
108264287,2070,1.8
108264287,2500,1.5
108264287,1733,1.5
108264287,2892,1.3
108264287,2898,1.2
108264287,149,1.1
108264287,2891,0.8
108264287,968,0.6
108264287,675,0.4
108264287,205,0.4
108264287,1041,0.4
108264287,1155,0.3
108264287,2238,0.2
141706846,922,4067.0
139574808,922,0.8
71462210,2028,4.1
230507451,673,294.0
185059222,922,0.5
228347295,2520,109.0
122824133,68,48.0
122824133,2994,30.0
240328249,922,115.0
240328249,3350,0.5
240328249,3030,0.1
170534098,922,1.7
162288536,208,865.0
162288536,700,505.0
