,User ID,Game Title,Hours Played,Game ID
59725,60608576,Risk of Rain,12.2,2475
59726,60608576,DayZ,12.1,777
59727,60608576,Dragon Nest,11.6,936
59728,60608576,Half-Life 2 Deathmatch,11.1,1445
59729,60608576,Dishonored,9.9,885
59730,60608576,Company of Heroes Tales of Valor,9.8,641
59731,60608576,Metro 2033,9.5,1904
59732,60608576,Middle-earth Shadow of Mordor,9.5,1914
59733,60608576,Half-Life 2 Episode Two,9.4,1447
59734,60608576,Dota 2,8.5,922
59735,60608576,Contagion,7.8,650
59736,60608576,Rocket League,7.7,2488
59737,60608576,Don't Starve Together Beta,7.0,917
59738,60608576,Portal 2,6.8,2259
59739,60608576,Borderlands The Pre-Sequel,6.6,416
59740,60608576,Saints Row The Third,6.6,2556
59741,60608576,Sid Meier's Civilization V,6.3,2691
59742,60608576,Synergy,6.1,2953
59743,60608576,Sniper Elite V2,6.1,2740
59744,60608576,Portal,5.7,2258
59745,60608576,Alien Swarm,5.6,131
59746,60608576,Half-Life 2 Episode One,5.1,1446
59747,60608576,BioShock,3.9,346
59748,60608576,DmC Devil May Cry,3.8,906
59749,60608576,Company of Heroes Opposing Fronts,3.7,640
59750,60608576,Loadout,3.2,1773
59751,60608576,Alan Wake,3.0,117
59752,60608576,TERA,2.8,2959
59753,60608576,War Thunder,2.7,3415
59754,60608576,Tomb Raider,2.4,3247
59755,60608576,Super Monday Night Combat,2.1,2921
59756,60608576,BioShock Infinite,1.9,348
59757,60608576,Cry of Fear,1.9,703
59758,60608576,Devil May Cry 4,1.8,858
59759,60608576,Amnesia The Dark Descent,1.7,154
59760,60608576,LIMBO,1.6,1714
59761,60608576,Damned,1.5,746
59762,60608576,Crysis 2 Maximum Edition,1.5,708
59763,60608576,Magicka Wizard Wars,1.4,1842
59764,60608576,Star Wars - Battlefront II,1.3,2829
59765,60608576,No More Room in Hell,1.3,2070
59766,60608576,Deus Ex Human Revolution,1.2,850
59767,60608576,Insurgency Modern Infantry Combat,1.1,1588
59768,60608576,PlanetSide 2,1.1,2237
59769,60608576,Lords Of The Fallen,1.1,1779
59770,60608576,Unturned,1.0,3350
59771,60608576,Super Meat Boy,1.0,2920
59772,60608576,Company of Heroes,0.9,636
59773,60608576,Alien Breed 2 Assault,0.9,124
59774,60608576,ArcheAge,0.9,197
59775,60608576,Realm of the Mad God,0.8,2401
59776,60608576,Sleeping Dogs,0.8,2727
59777,60608576,PAYDAY The Heist,0.8,2161
59778,60608576,Guns of Icarus Online,0.7,1421
59779,60608576,Sniper Elite Nazi Zombie Army 2,0.7,2739
59780,60608576,Burnout Paradise The Ultimate Box,0.7,457
59781,60608576,Dead Space,0.7,791
59782,60608576,Red Faction Armageddon,0.6,2413
59783,60608576,Vindictus,0.6,3380
59784,60608576,Half-Life 2 Lost Coast,0.4,1448
59785,60608576,Tom Clancy's Ghost Recon Phantoms - NA,0.4,3235
59786,60608576,Dirty Bomb,0.4,878
59787,60608576,Medal of Honor(TM) Single Player,0.4,1880
59788,60608576,Dungeon Defenders II,0.3,968
59789,60608576,Darksiders,0.3,764
59790,60608576,HAWKEN,0.3,1430
59791,60608576,Superbrothers Sword & Sworcery EP,0.1,2929
59792,167343650,Dota 2,99.0,922
59793,26762388,The Elder Scrolls V Skyrim,1090.0,3067
59794,26762388,Mount & Blade Warband,825.0,1968
59795,26762388,Dragon Age Origins,405.0,933
59796,26762388,Chivalry Medieval Warfare,340.0,559
59797,26762388,Saints Row The Third,333.0,2556
59798,26762388,Terraria,327.0,3007
59799,26762388,Counter-Strike Source,316.0,675
59800,26762388,Mass Effect 2,311.0,1866
59801,26762388,Saints Row 2,308.0,2552
59802,26762388,Dota 2,235.0,922
59803,26762388,Far Cry 3,234.0,1170
59804,26762388,Age of Empires II HD Edition,227.0,92
59805,26762388,Just Cause 2,196.0,1634
59806,26762388,Assassin's Creed IV Black Flag,185.0,227
59807,26762388,Assassin's Creed II,182.0,225
59808,26762388,Portal 2,178.0,2259
59809,26762388,Tropico 4,170.0,3305
59810,26762388,The Witcher 3 Wild Hunt,154.0,3179
59811,26762388,Deus Ex Human Revolution,147.0,850
59812,26762388,Fallout New Vegas,139.0,1163
59813,26762388,Sleeping Dogs,139.0,2727
59814,26762388,Grand Theft Auto San Andreas,135.0,1373
59815,26762388,BioShock Infinite,135.0,348
59816,26762388,Max Payne 3,126.0,1872
59817,26762388,Need for Speed Hot Pursuit,122.0,2038
59818,26762388,Wolfenstein The New Order,122.0,3490
59819,26762388,The Elder Scrolls III Morrowind,116.0,3064
59820,26762388,Far Cry 3 Blood Dragon,107.0,1171
59821,26762388,Grand Theft Auto V,103.0,1374
59822,26762388,Worms Reloaded,91.0,3510
59823,26762388,From Dust,91.0,1270
59824,26762388,Middle-earth Shadow of Mordor,89.0,1914
59825,26762388,Assassin's Creed Revelations,88.0,228
59826,26762388,Guacamelee! Gold Edition,86.0,1398
59827,26762388,Kingdoms of Amalur Reckoning,82.0,1681
59828,26762388,Eufloria,81.0,1080
59829,26762388,Tropico 3 - Steam Special Edition,80.0,3303
59830,26762388,Sid Meier's Civilization IV,76.0,2687
59831,26762388,FINAL FANTASY VII,75.0,1124
59832,26762388,Surgeon Simulator,70.0,2936
59833,26762388,Neverwinter Nights 2 Platinum,69.0,2048
59834,26762388,Batman Arkham Asylum,69.0,294
59835,26762388,Counter-Strike Global Offensive,66.0,673
59836,26762388,Left 4 Dead,64.0,1732
59837,26762388,Star Wars Jedi Knight Jedi Academy,64.0,2835
59838,26762388,"On the Rain-Slick Precipice of Darkness, Episode Two",62.0,2115
59839,26762388,Star Wars Knights of the Old Republic,62.0,2836
59840,26762388,Red Faction Guerrilla Steam Edition,60.0,2414
59841,26762388,Magic 2014 ,55.0,1830
59842,26762388,Batman Arkham City GOTY,51.0,297
59843,26762388,Saints Row IV,50.0,2554
59844,26762388,Trine,48.0,3298
59845,26762388,Max Payne 2 The Fall of Max Payne,48.0,1871
59846,26762388,Torchlight,44.0,3258
59847,26762388,Mafia II,44.0,1829
59848,26762388,Batman Arkham City,42.0,296
59849,26762388,Dead Island,42.0,782
59850,26762388,Sid Meier's Civilization V,41.0,2691
59851,26762388,"On the Rain-Slick Precipice of Darkness, Episode One",41.0,2114
59852,26762388,Orcs Must Die! 2,40.0,2132
59853,26762388,FTL Faster Than Light,40.0,1137
59854,26762388,Penny Arcade's On the Rain-Slick Precipice of Darkness 4,40.0,2206
59855,26762388,DmC Devil May Cry,39.0,906
59856,26762388,The Chronicles of Riddick Assault on Dark Athena,38.0,3044
59857,26762388,Poker Night at the Inventory,37.0,2249
59858,26762388,Psychonauts,36.0,2310
59859,26762388,Mark of the Ninja,34.0,1859
59860,26762388,Garry's Mod,30.0,1313
59861,26762388,Stronghold Crusader Extreme HD,29.0,2894
59862,26762388,Brtal Legend,29.0,446
59863,26762388,STAR WARS Knights of the Old Republic II The Sith Lords,28.0,2542
59864,26762388,Grand Theft Auto IV,28.0,1372
59865,26762388,Borderlands,28.0,413
59866,26762388,Plants vs. Zombies Game of the Year,27.0,2242
59867,26762388,Prince of Persia The Forgotten Sands,26.0,2284
59868,26762388,Tropico 3 Absolute Power,25.0,3304
59869,26762388,South Park The Stick of Truth,25.0,2767
59870,26762388,Trine 2,25.0,3299
59871,26762388,Magic 2015,25.0,1831
59872,26762388,Batman Arkham Origins,25.0,299
59873,26762388,The Swapper,24.0,3158
59874,26762388,Heroes of Might & Magic V,23.0,1501
59875,26762388,Mirror's Edge,22.0,1935
59876,26762388,Metro 2033 Redux,19.7,1905
59877,26762388,Tom Clancy's Splinter Cell Conviction,18.0,3245
59878,26762388,Dishonored,17.4,885
59879,26762388,The Binding of Isaac,17.1,3030
59880,26762388,Crimsonland,16.5,691
59881,26762388,Burnout Paradise The Ultimate Box,16.2,457
59882,26762388,Metro 2033,16.2,1904
59883,26762388,BioShock,14.4,346
59884,26762388,Crysis,14.3,706
59885,26762388,Half-Life 2 Lost Coast,13.0,1448
59886,26762388,Star Wars The Force Unleashed Ultimate Sith Edition,12.8,2841
59887,26762388,Stronghold Crusader HD,10.1,2895
59888,26762388,Gunpoint,9.6,1419
59889,26762388,"Warhammer 40,000 Dawn of War  Dark Crusade",9.6,3431
59890,26762388,Plain Sight,9.3,2234
59891,26762388,Far Cry 2,8.8,1169
59892,26762388,Bastion,8.7,292
59893,26762388,Reus,8.2,2446
59894,26762388,Darksiders,7.4,764
59895,26762388,Geometry Wars Retro Evolved,6.9,1326
59896,26762388,Super Meat Boy,6.9,2920
59897,26762388,Goat Simulator,6.7,1346
59898,26762388,Left 4 Dead 2,6.7,1733
59899,26762388,Portal,6.5,2258
59900,26762388,Sid Meier's Civilization IV Warlords,6.4,2690
59901,26762388,Team Fortress 2,6.3,2994
59902,26762388,Brothers - A Tale of Two Sons,6.3,443
59903,26762388,Killing Floor,6.2,1657
59904,26762388,Hotline Miami,5.7,1530
59905,26762388,Penumbra Overture,5.3,2208
59906,26762388,Dark Messiah of Might & Magic Single Player,5.3,754
59907,26762388,Shatter,5.1,2656
59908,26762388,Dead Rising 2,4.9,788
59909,26762388,The Walking Dead,4.6,3172
59910,26762388,Battlefield Bad Company 2,4.2,315
59911,26762388,HOARD,4.0,1434
59912,26762388,Overlord II,3.8,2155
59913,26762388,The Wolf Among Us,3.6,3183
59914,26762388,Patch testing for Chivalry,3.4,2196
59915,26762388,Batman Arkham Asylum GOTY Edition,3.2,295
59916,26762388,Killing Floor 2,3.1,1658
59917,26762388,Rome Total War,2.6,2504
59918,26762388,Audiosurf,2.6,241
59919,26762388,Doc Clock The Toasted Sandwich of Time,2.6,907
59920,26762388,Dead Space,2.6,791
59921,26762388,PAYDAY 2,2.5,2160
59922,26762388,Kerbal Space Program,2.4,1650
59923,26762388,Universe Sandbox,2.2,3340
59924,26762388,Overlord,2.0,2154
59925,26762388,Bully Scholarship Edition,1.9,453
59926,26762388,Leviathan Warships,1.5,1755
59927,26762388,Half-Life 2 Episode One,1.4,1446
59928,26762388,Beat Hazard,1.3,324
59929,26762388,Bionic Commando,1.2,349
59930,26762388,Half-Life 2,1.1,1444
59931,26762388,The Witcher Enhanced Edition,1.1,3181
59932,26762388,Sid Meier's Civilization IV Colonization,1.0,2689
59933,26762388,Osmos,1.0,2140
59934,26762388,Amnesia The Dark Descent,0.9,154
59935,26762388,QuantZ,0.9,2339
59936,26762388,Galcon Fusion,0.8,1300
59937,26762388,Beatbuddy Tale of the Guardians,0.8,325
59938,26762388,Mount & Blade,0.8,1967
59939,26762388,King Arthur - The Role-playing Wargame,0.8,1662
59940,26762388,Crayon Physics Deluxe,0.7,680
59941,26762388,Aquaria,0.7,193
59942,26762388,Strong Bad Episode 1 Homestar Ruiner,0.6,2887
59943,26762388,World of Goo,0.6,3500
59944,26762388,Frozen Synapse,0.5,1277
59945,26762388,Prison Architect,0.5,2288
59946,26762388,Gish,0.5,1337
59947,26762388,Dark Souls Prepare to Die Edition,0.5,755
59948,26762388,Prince of Persia The Sands of Time,0.5,2285
59949,26762388,Steel Storm Burning Retribution,0.5,2865
59950,26762388,Sanctum 2,0.5,2583
59951,26762388,Gratuitous Space Battles,0.4,1376
59952,26762388,Superbrothers Sword & Sworcery EP,0.4,2929
59953,26762388,The Polynomial,0.4,3135
59954,26762388,Alien Swarm,0.4,131
59955,26762388,Thief Deadly Shadows,0.3,3193
59956,26762388,Cogs,0.3,611
59957,26762388,Mount & Blade With Fire and Sword,0.3,1969
59958,26762388,"Papers, Please",0.3,2184
59959,26762388,Gumboy Crazy Features,0.2,1410
59960,26762388,Star Wars The Force Unleashed II,0.2,2840
59961,26762388,Eets,0.2,1022
59962,26762388,GridRunner Revolution,0.2,1387
59963,26762388,The Elder Scrolls IV Oblivion ,0.2,3065
59964,26762388,Frontlines Fuel of War,0.2,1274
59965,26762388,Bionic Commando Rearmed,0.1,350
59966,26762388,Droplitz,0.1,958
59967,26762388,Just Cause,0.1,1633
59968,26762388,Half-Life 2 Episode Two,0.1,1447
59969,26762388,The Stanley Parable,0.1,3155
59970,26762388,Rag Doll Kung Fu,0.1,2379
59971,207982884,Robocraft,2.3,2482
59972,196677424,Dota 2,16.6,922
59973,102543268,Disciples III Reincarnation,12.8,881
59974,269034196,Unturned,11.4,3350
59975,269034196,Robocraft,1.5,2482
59976,212806127,Team Fortress 2,20.0,2994
59977,212806127,Source Filmmaker,0.3,2766
59978,212806127,Super Meat Boy,0.1,2920
59979,212806127,World of Goo,0.1,3500
59980,133517515,Deadpool,19.9,803
59981,133517515,Tomb Raider,1.6,3247
59982,114030647,Dota 2,2380.0,922
59983,114030647,Metro Last Light,24.0,1907
59984,114030647,Metro 2033,18.3,1904
59985,114030647,Max Payne 3,16.1,1872
59986,114030647,The Witcher 3 Wild Hunt,12.1,3179
59987,114030647,Free to Play,11.1,1262
59988,114030647,The Witcher 2 Assassins of Kings Enhanced Edition,10.9,3178
59989,114030647,Transformers War for Cybertron,9.5,3286
59990,114030647,The Mighty Quest For Epic Loot,8.4,3119
59991,114030647,Star Wars The Force Unleashed II,6.6,2840
59992,114030647,Borderlands 2,4.6,414
59993,114030647,Batman Arkham Asylum GOTY Edition,4.3,295
59994,114030647,Galactic Civilizations II Ultimate Edition,3.7,1296
59995,114030647,Crysis 2 Maximum Edition,3.4,708
59996,114030647,Endless Space,2.4,1049
59997,114030647,Castlevania Lords of Shadow - Ultimate Edition,2.2,534
59998,114030647,Ryse Son of Rome,2.1,2526
59999,114030647,EVE Online,1.7,999
60000,114030647,Ultra Street Fighter IV,1.7,3327
60001,114030647,Aliens Colonial Marines,1.6,132
60002,114030647,The Elder Scrolls V Skyrim,1.5,3067
60003,114030647,Wolfenstein The New Order,1.4,3490
60004,114030647,Marvel Heroes 2015,1.3,1863
60005,114030647,Universe Sandbox,1.2,3340
60006,114030647,ENSLAVED Odyssey to the West Premium Edition,0.8,998
60007,114030647,Torchlight II,0.8,3259
60008,114030647,DmC Devil May Cry,0.7,906
60009,114030647,Left 4 Dead 2,0.7,1733
60010,114030647,Far Cry 3,0.7,1170
60011,114030647,Batman Arkham City GOTY,0.5,297
60012,114030647,Tom Clancy's Ghost Recon Phantoms - NA,0.5,3235
60013,114030647,Galactic Civilizations I Ultimate Edition,0.5,1295
60014,114030647,Dishonored,0.4,885
60015,114030647,Trine,0.4,3298
60016,114030647,The Walking Dead,0.3,3172
60017,114030647,Grand Theft Auto IV,0.3,1372
60018,114030647,Deus Ex Human Revolution,0.3,850
60019,114030647,Trine 2,0.3,3299
60020,114030647,Sins of a Solar Empire Trinity,0.3,2713
60021,114030647,Interstellar Marines,0.3,1592
60022,114030647,Deadlight,0.3,798
60023,114030647,Need for Speed Hot Pursuit,0.3,2038
60024,114030647,Shadowgrounds,0.2,2642
60025,114030647,Batman Arkham Origins,0.2,299
60026,114030647,Alien Isolation,0.2,127
60027,114030647,Call of Duty Modern Warfare 3,0.2,491
60028,114030647,Age of Empires III Complete Collection,0.2,93
60029,114030647,Geometry Wars Retro Evolved,0.1,1326
60030,114030647,Call of Duty Modern Warfare 3 - Multiplayer,0.1,492
60031,114030647,Strider,0.1,2880
60032,114030647,The Witcher Enhanced Edition,0.1,3181
60033,227676589,Cubic Castles,56.0,716
60034,227676589,Nightbanes,31.0,2060
60035,227676589,CastleMiner Z,0.8,531
60036,301915080,LEGO Worlds,2.2,1711
60037,143669656,Dota 2,1.1,922
60038,107160281,Total War SHOGUN 2,17.5,3266
60039,135156563,Dota 2,15.3,922
60040,129634406,Dota 2,145.0,922
60041,129634406,Team Fortress 2,1.1,2994
60042,74290096,Saints Row 2,30.0,2552
60043,74290096,Team Fortress 2,0.5,2994
60044,128681412,The Elder Scrolls V Skyrim,1.8,3067
60045,164761364,DayZ,92.0,777
60046,164761364,Age of Empires II HD Edition,55.0,92
60047,164761364,Counter-Strike Global Offensive,48.0,673
60048,164761364,Left 4 Dead 2,33.0,1733
60049,164761364,7 Days to Die,31.0,27
60050,164761364,Stronghold Crusader HD,25.0,2895
60051,164761364,No More Room in Hell,21.0,2070
60052,164761364,Sins of a Solar Empire Rebellion,15.2,2712
60053,164761364,Unturned,12.4,3350
60054,164761364,Anno 1404 Venice,8.6,173
60055,164761364,Team Fortress 2,3.5,2994
60056,164761364,Nidhogg,3.5,2056
60057,164761364,Star Conflict,3.3,2821
60058,164761364,Dota 2,3.1,922
60059,74161385,Call of Duty Black Ops - Multiplayer,137.0,480
60060,74161385,Call of Duty Black Ops,10.5,479
60061,258390409,Counter-Strike Global Offensive,33.0,673
60062,151470260,Dota 2,10.7,922
60063,151470260,Sniper Elite V2,7.1,2740
60064,7736384,Counter-Strike,478.0,670
60065,7736384,Counter-Strike Global Offensive,193.0,673
60066,301004831,Unturned,0.5,3350
60067,301004831,Genesis Online,0.2,1322
60068,95071167,"Warhammer 40,000 Dawn of War II  Retribution",0.3,3436
60069,102606653,Dota 2,679.0,922
60070,122094388,Counter-Strike Global Offensive,510.0,673
60071,122094388,Unturned,446.0,3350
60072,122094388,Terraria,162.0,3007
60073,122094388,Arma 2 Operation Arrowhead,142.0,205
60074,122094388,Sid Meier's Civilization V,117.0,2691
60075,122094388,Garry's Mod,84.0,1313
60076,122094388,Grand Theft Auto V,17.2,1374
60077,122094388,Assassin's Creed IV Black Flag,15.9,227
60078,122094388,Fallout 4,14.6,1162
60079,122094388,Metro Last Light Redux,12.1,1908
60080,122094388,Half-Life 2,9.6,1444
60081,122094388,Metro 2033 Redux,9.3,1905
60082,122094388,Portal,3.5,2258
60083,122094388,Borderlands,3.1,413
60084,122094388,Robocraft,1.9,2482
60085,122094388,DayZ,1.5,777
60086,122094388,Besiege,1.2,333
60087,122094388,Trove,0.8,3308
60088,122094388,Fallout New Vegas,0.7,1163
60089,122094388,No More Room in Hell,0.7,2070
60090,122094388,War Thunder,0.6,3415
60091,122094388,FortressCraft Evolved,0.5,1251
60092,122094388,Goat Simulator,0.5,1346
60093,122094388,Arma 2,0.5,201
60094,122094388,Bully Scholarship Edition,0.4,453
60095,122094388,State of Decay,0.4,2858
60096,122094388,World of Guns Gun Disassembly,0.4,3501
60097,122094388,Fallout 3 - Game of the Year Edition,0.3,1161
60098,122094388,Dirty Bomb,0.2,878
60099,122094388,Tropico 4,0.2,3305
60100,122094388,Ascend Hand of Kul,0.2,219
60101,122094388,Empire Total War,0.1,1043
60102,122094388,Sonic & All-Stars Racing Transformed,0.1,2758
60103,122094388,Counter-Strike Source,0.1,675
60104,295613222,Unturned,1.8,3350
60105,143629070,Team Fortress 2,171.0,2994
60106,143629070,War Inc. Battlezone,5.1,3414
60107,143629070,Gotham City Impostors Free To Play,1.5,1358
60108,309554670,Mitos.is The Game,5.9,1941
60109,211075077,Divinity Original Sin,14.9,903
60110,115019075,XCOM Enemy Unknown,32.0,3530
60111,160162882,Counter-Strike Global Offensive,1441.0,673
60112,160162882,Tom Clancy's Ghost Recon Phantoms - EU,1.7,3234
60113,160162882,Counter-Strike Source,0.9,675
60114,90851951,Team Fortress 2,0.2,2994
60115,186517004,Counter-Strike Global Offensive,387.0,673
60116,186517004,The Elder Scrolls V Skyrim,22.0,3067
60117,186517004,Call of Duty Black Ops II - Multiplayer,8.9,484
60118,186517004,Call of Duty Black Ops II,3.5,483
60119,186517004,Trine,1.1,3298
60120,186517004,The Witcher Enhanced Edition,0.5,3181
60121,186517004,Dota 2,0.5,922
60122,186517004,Middle-earth Shadow of Mordor,0.2,1914
60123,164583377,Team Fortress 2,1076.0,2994
60124,73453691,Football Manager 2012,291.0,1233
60125,73453691,Football Manager 2010,267.0,1231
60126,73453691,Football Manager 2013,140.0,1234
60127,211180125,Team Fortress 2,25.0,2994
60128,211180125,Terraria,12.2,3007
60129,211180125,The Escapists,8.5,3069
60130,62478196,Counter-Strike Global Offensive,65.0,673
60131,62478196,Unturned,38.0,3350
60132,62478196,Sid Meier's Civilization V,27.0,2691
60133,62478196,Napoleon Total War,14.0,2028
60134,62478196,Loadout Campaign Beta,5.5,1774
60135,30583864,Counter-Strike,636.0,670
60136,30583864,Counter-Strike Global Offensive,3.1,673
60137,30583864,Counter-Strike Condition Zero,2.5,671
60138,90534290,Sid Meier's Civilization V,3.1,2691
60139,296444878,Garry's Mod,1.1,1313
60140,230405922,Dota 2,0.9,922
60141,148246305,Dota 2,252.0,922
60142,148246305,Neverwinter,27.0,2047
60143,148246305,AdVenture Capitalist,18.0,74
60144,148246305,Heroes & Generals,15.1,1496
60145,148246305,PAYDAY The Heist,11.1,2161
60146,148246305,Warframe,3.4,3426
60147,148246305,World of Guns Gun Disassembly,0.4,3501
60148,148246305,Unturned,0.3,3350
60149,148246305,Arma Cold War Assault,0.1,209
60150,151353081,Dota 2,1.9,922
60151,213793062,Dota 2,1.9,922
60152,222406897,Defiance,1.3,818
60153,222406897,Team Fortress 2,0.6,2994
60154,114324869,Dota 2,192.0,922
60155,114324869,Two Worlds Epic Edition,13.1,3314
60156,114324869,Knights and Merchants,13.1,1686
60157,114324869,Battlepaths,12.9,317
60158,114324869,Enclave,12.9,1046
60159,114324869,KnightShift,12.9,1684
60160,114324869,Rising Storm/Red Orchestra 2 Multiplayer,2.7,2473
60161,114324869,Left 4 Dead 2,1.9,1733
60162,114324869,The Culling Of The Cows,1.6,3051
60163,114324869,Dino D-Day,1.0,876
60164,114324869,Gun Monkeys,1.0,1412
60165,114324869,Team Fortress 2,0.4,2994
60166,114324869,Loadout,0.4,1773
60167,201987165,Toribash,0.6,3260
60168,172452539,Dota 2,1.3,922
60169,201991644,Unturned,2.0,3350
60170,169953184,Dota 2,18.0,922
60171,16574348,Guns of Icarus Online,11.9,1421
60172,16574348,Counter-Strike Source,7.3,675
60173,16574348,Half-Life 2,2.8,1444
60174,16574348,Nidhogg,2.3,2056
60175,16574348,Team Fortress 2,1.1,2994
60176,16574348,Half-Life 2 Deathmatch,0.2,1445
